"Name","ID","State","Tags","eval/completion_loss (Min)","model.top_k","model.expert_rank","model.num_experts","model.disable_expert_mask","model.ident_expert_mask","model.prefill_expert","optimizer.learning_rate","router_z_loss_weight","global_step","Notes","User","Group","Job Type","Created","Updated","End Time","Runtime","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","data.add_router_token","data.always_include_file_sep","data.cache_dir","data.cache_options.batch_size","data.cache_options.final_copy_cpus","data.cache_options.final_copy_memory","data.cache_options.num_shard_groups","data.cache_options.shard_tokenize_memory","data.cache_options.target_size_per_flush","data.data_format","data.eos_token","data.file_content_field","data.file_path_field","data.file_sep_token","data.files_field","data.id_field","data.middle_token","data.pack","data.pad_token","data.predict_fim_token","data.predict_prefix","data.predict_router_token","data.prefix_token","data.replacer_trim_chars","data.repo_name_field","data.repo_name_token","data.route_every_k_tokens","data.router_token","data.shuffle","data.suffix_token","data.tokenizer","data.train_urls","data.validation_urls","embedding_router_token_ft","epoch","full_ft","full_ft_base_weights_optimizer.beta1","full_ft_base_weights_optimizer.beta2","full_ft_base_weights_optimizer.epsilon","full_ft_base_weights_optimizer.learning_rate","full_ft_base_weights_optimizer.lr_schedule","full_ft_base_weights_optimizer.max_grad_norm","full_ft_base_weights_optimizer.min_lr_ratio","full_ft_base_weights_optimizer.rewarmup","full_ft_base_weights_optimizer.warmup","full_ft_base_weights_optimizer.weight_decay","git_commit","initialize_from_hf","lb_loss_weight","model.activation_function","model.attn_backend","model.divide_by_topk","model.expert_bias_update_rate","model.expert_init","model.expert_init_scale","model.expert_type","model.flash_attention_block_size","model.gradient_checkpointing","model.gradient_checkpointing_block_size","model.hidden_dim","model.initializer_range","model.intermediate_dim","model.layer_norm_epsilon","model.lossless_exp_bias_update_rate","model.max_window_layers","model.mult_by_topk","model.num_heads","model.num_kv_heads","model.num_layers","model.reference_checkpoint","model.rope.factor","model.rope.theta","model.route_each_layer","model.router_act_before_topk","model.router_activation","model.router_init_scale","model.scale","model.scan_layers","model.seq_len","model.tie_word_embeddings","model.upcast_attn","model.use_bias","model.use_flash_attention","model.use_layer_norm_weight","model.use_sliding_window","optimizer.beta1","optimizer.beta2","optimizer.epsilon","optimizer.lr_schedule","optimizer.max_grad_norm","optimizer.min_lr_ratio","optimizer.rewarmup","optimizer.warmup","optimizer.weight_decay","router_z_loss_normalize_by_seqlen","save_torch_state_path","trainer.abort_if_loss_above","trainer.allow_partial_checkpoint","trainer.batch_axis","trainer.checkpointer.append_run_id_to_base_path","trainer.checkpointer.base_path","trainer.checkpointer.keep","trainer.checkpointer.save_interval","trainer.fsdp_axis","trainer.id","trainer.jax_config.jax_softmax_custom_jvp","trainer.jax_config.jax_threefry_partitionable","trainer.log_dir","trainer.max_eval_batches","trainer.max_eval_samples","trainer.model_axis_size","trainer.mp.compute_dtype","trainer.mp.output_dtype","trainer.mp.param_dtype","trainer.num_train_steps","trainer.per_device_eval_parallelism","trainer.per_device_parallelism","trainer.profiler","trainer.profiler_num_steps","trainer.profiler_perfetto_link","trainer.profiler_start_step","trainer.ray.auto_start_cluster","trainer.ray.start_workers","trainer.replica_dcn_axis_size","trainer.replica_ici_axis_size","trainer.require_accelerator","trainer.seed","trainer.shutdown_at_exit","trainer.steps_per_eval","trainer.tensor_parallel_axes","trainer.tracker.entity","trainer.tracker.name","trainer.tracker.project","trainer.tracker.resume","trainer.tracker.save_code","trainer.tracker.save_xla_dumps","trainer.tracker.tags","trainer.train_batch_size","trainer.wandb.entity","trainer.wandb.name","trainer.wandb.project","trainer.wandb.resume","trainer.wandb.save_code","trainer.wandb.save_xla_dumps","trainer.wandb.tags","z_loss_weight","aborted","backend","eval/all_lm_loss","eval/loss","eval/router/lb_loss","eval/router/used_count","eval/router/used_count_00","eval/router/used_count_01","eval/router/used_count_02","eval/router/used_count_03","eval/router/used_count_04","eval/router/used_count_05","eval/router/used_count_06","eval/router/used_count_07","eval/router/used_count_08","eval/router/used_count_09","eval/router/used_count_10","eval/router/used_count_11","eval/router/used_count_12","eval/router/used_count_13","eval/router/used_count_14","eval/router/used_count_15","eval/router/used_count_16","eval/router/used_count_17","eval/router/used_count_18","eval/router/used_count_19","eval/router/used_count_20","eval/router/used_count_21","eval/router/used_count_22","eval/router/used_count_23","eval/router/used_count_24","eval/router/used_count_25","eval/router/used_count_26","eval/router/used_count_27","eval/router/z_loss","num_devices","num_hosts","optim/avg_grad_norm","optim/learning_rate","optim/max_grad_norm","optim/min_grad_norm","parameter_count","run_progress","throughput/device_kind","throughput/duration","throughput/examples_per_second","throughput/flops_per_example","throughput/gflops_per_second","throughput/loading_time","throughput/mfu","throughput/theoretical_flops","throughput/theoretical_flops_per_device","throughput/tokens_per_second","throughput/total_gflops","throughput/total_tokens","train/all_lm_loss","train/completion_loss","train/loss","train/router/lb_loss","train/router/used_count","train/router/used_count_00","train/router/used_count_01","train/router/used_count_02","train/router/used_count_03","train/router/used_count_04","train/router/used_count_05","train/router/used_count_06","train/router/used_count_07","train/router/used_count_08","train/router/used_count_09","train/router/used_count_10","train/router/used_count_11","train/router/used_count_12","train/router/used_count_13","train/router/used_count_14","train/router/used_count_15","train/router/used_count_16","train/router/used_count_17","train/router/used_count_18","train/router/used_count_19","train/router/used_count_20","train/router/used_count_21","train/router/used_count_22","train/router/used_count_23","train/router/used_count_24","train/router/used_count_25","train/router/used_count_26","train/router/used_count_27","train/router/z_loss","train/seen_tokens","train/throughput/hook_time","trainable_params"
"rstarcoder_sweep_routed_mlp_zloss_scaling_2","ghoj3763","finished","routed_mlp_zloss_scaling, rstarcoder_sweep","0.604368269443512","4","128","32","false","false","true","0.000139","0.00004","999","-","","","","2025-03-23T03:22:26.000Z","2025-03-24T05:17:25.000Z","2025-03-24T05:17:25.000Z","93299","","t1v-n-b71e9d20-w-0","","38c5ec219fc54912f227562e661d9e9a598d5454","","","","false","false","gs://usc2-datacache/20250122-flattened-shuffled/starcoder","128","4","6442450944","128","3221225472","512MB","flattened","<|endoftext|>","content","path","<file_sep>","files","blob_id","<fim_middle>","true","<fim_pad>","false","false","false","<fim_prefix>","<>|","repo_name","<repo_name>","","<|router|>","false","<fim_suffix>","bigcode/starcoder2-3b","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{00..58}.jsonl.gz""]","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{59..60}.jsonl.gz""]","false","0","false","","","","","","","","","","","38c5ec219fc54912f227562e661d9e9a598d5454","bigcode/starcoder2-3b","0","gelu_new","SPLASH","","","MLP_ZERO_DOWN","0.01","MLP","512","true","5","3072","0.02","12288","0.00001","","","false","24","2","30","meta-llama/Llama-2-7b-hf","1","999999.4420358812","false","false","softmax","0.02","1","true","4096","true","false","true","true","true","","0.9","0.95","1e-8","cosine","1","0.1","0","0.01","0","true","gs://usc2-ckpt/starcoder2-3b-state-dicts","8","false","batch","true","gs://usc2-ckpt/starcoder2-3b-misc","[{""every"":10000}]","0:15:00","embed","ghoj3763","true","true","logs","","512","1","jax.numpy.bfloat16","jax.numpy.bfloat16","jax.numpy.float32","1000","4","4","false","100","false","5","true","true","1","1","true","0","false","10","[""mlp"",""heads""]","","rstarcoder_sweep_routed_mlp_zloss_scaling_2","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_zloss_scaling""]","256","","rstarcoder_sweep_routed_mlp_zloss_scaling_2","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_zloss_scaling""]","0","","tpu","0.6043893098831177","0.604390025138855","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01909727044403553","4","1","0.010402027517557144","0.000013900312296755146","0.02221410535275936","0.00009195098391501232","3879828480","1","TPU v4","85.73820348599111","2.985833497687273","124149250916352","370688.9920988262","0.2055998139985604","33.69899928171147","1100000000000000","275000000000000","12229.97400652707","31750426026.351524","1047527424","0.569301962852478","0.569301962852478","0.5693026781082153","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.019976601004600525","280031","0.00424254999961704","849457152"
"rstarcoder_sweep_routed_mlp_scaling_2","v6nmy4m3","running","routed_mlp_scaling, rstarcoder_sweep","0.6047342419624329","4","128","32","false","false","true","0.000139","0","760","-","","","","2025-03-24T10:51:26.000Z","2025-03-25T06:52:18.000Z","2025-03-25T06:52:18.000Z","72052","","t1v-n-460b315a-w-0","","18059a734e8a0966e1b3aff5cc5207784d5dd50d","","","","false","false","gs://usc2-datacache/20250122-flattened-shuffled/starcoder","128","4","6442450944","128","3221225472","512MB","flattened","<|endoftext|>","content","path","<file_sep>","files","blob_id","<fim_middle>","true","<fim_pad>","false","false","false","<fim_prefix>","<>|","repo_name","<repo_name>","","<|router|>","false","<fim_suffix>","bigcode/starcoder2-3b","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{00..58}.jsonl.gz""]","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{59..60}.jsonl.gz""]","false","0","false","","","","","","","","","","","18059a734e8a0966e1b3aff5cc5207784d5dd50d","bigcode/starcoder2-3b","0","gelu_new","SPLASH","","","MLP_ZERO_DOWN","0.01","MLP","512","true","5","3072","0.02","12288","0.00001","","","false","24","2","30","meta-llama/Llama-2-7b-hf","1","999999.4420358812","false","false","softmax","0.02","1","true","4096","true","false","true","true","true","","0.9","0.95","1e-8","cosine","1","0.1","0","0.01","0","true","gs://usc2-ckpt/starcoder2-3b-state-dicts","8","false","batch","true","gs://usc2-ckpt/starcoder2-3b-misc","[{""every"":10000}]","0:15:00","embed","v6nmy4m3","true","true","logs","","512","1","jax.numpy.bfloat16","jax.numpy.bfloat16","jax.numpy.float32","1000","4","4","false","100","false","5","true","true","1","1","true","0","false","10","[""mlp"",""heads""]","","rstarcoder_sweep_routed_mlp_scaling_2","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_scaling""]","256","","rstarcoder_sweep_routed_mlp_scaling_2","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_scaling""]","0","","tpu","0.6047765016555786","0.6047765016555786","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","1","0.010883371345698832","0.00003118042877758853","0.02325749583542347","5.394491954914885e-15","3879828480","0.761","TPU v4","86.21812778399908","2.9692131640964505","124149250916352","368625.5901335457","0.3069922389986459","33.51141728486779","1100000000000000","275000000000000","12161.89712013906","24154478258.285446","796917760","0.5825545191764832","0.5825545191764832","0.5825545191764832","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","281791","67.50295875799202","849457152"
"rstarcoder_sweep_routed_mlp_lflb_granularity_78","csmojau2","finished","routed_mlp_lflb_granularity, rstarcoder_sweep","0.604967474937439","2","256","16","false","false","true","0.000139","0.001","499","-","","","","2025-03-05T08:28:36.000Z","2025-03-05T21:22:54.000Z","2025-03-05T21:22:54.000Z","46458","","t1v-n-62054ed5-w-0","","e6e0216dcd172ce715fd489a56b2bb3563b1fef1","","","","false","false","gs://usc2-datacache/20250122-flattened-shuffled/starcoder","128","4","6442450944","128","3221225472","512MB","flattened","<|endoftext|>","content","path","<file_sep>","files","blob_id","<fim_middle>","true","<fim_pad>","false","false","false","<fim_prefix>","<>|","repo_name","<repo_name>","","<|router|>","false","<fim_suffix>","bigcode/starcoder2-3b","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{00..58}.jsonl.gz""]","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{59..60}.jsonl.gz""]","false","0","false","","","","","","","","","","","e6e0216dcd172ce715fd489a56b2bb3563b1fef1","bigcode/starcoder2-3b","0","gelu_new","SPLASH","","0.0001","MLP_ZERO_DOWN","0.01","MLP","512","true","5","3072","0.02","12288","0.00001","","","false","24","2","30","meta-llama/Llama-2-7b-hf","1","999999.4420358812","false","true","softmax","0.02","1","true","4096","true","false","true","true","true","","0.9","0.95","1e-8","cosine","1","0.1","0","0.01","0","true","gs://usc2-ckpt/starcoder2-3b-state-dicts","8","false","batch","true","gs://usc2-ckpt/starcoder2-3b-misc","[{""every"":10000}]","0:15:00","embed","csmojau2","true","true","logs","","512","1","jax.numpy.bfloat16","jax.numpy.bfloat16","jax.numpy.float32","500","4","4","false","100","false","5","true","true","1","1","true","0","false","10","[""mlp"",""heads""]","willandwill","rstarcoder_sweep_routed_mlp_lflb_granularity_78","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lflb_granularity""]","256","willandwill","rstarcoder_sweep_routed_mlp_lflb_granularity_78","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lflb_granularity""]","0","","tpu","0.604967474937439","0.6049683094024658","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0008966082241386175","4","1","0.0108855739235878","0.000013901259990234394","0.024690065532922745","0.0004880985652562231","3879773184","1","TPU v4","85.48429631099862","2.9947020803523","124149250916352","371790.019993379","0.1626159219958936","33.79909272667082","1100000000000000","275000000000000","12266.29972112302","15859321909.05847","523239424","0.5623465776443481","0.5623465776443481","0.5623473525047302","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0008442903636023402","302463","0.0032584500004304573","849401856"
"rstarcoder_sweep_routed_mlp_zloss_5","osp6qinj","finished","routed_mlp_zloss, rstarcoder_sweep","0.6049942970275879","4","128","32","false","false","true","0.000139","0.000001","499","-","","","","2025-03-21T08:06:48.000Z","2025-03-23T15:46:37.000Z","2025-03-23T15:46:37.000Z","200389","","t1v-n-1aac8ec2-w-0","","4c89513d877eb57ebd59bdb4abc1fb92dbc97a7d","","","","false","false","gs://usc2-datacache/20250122-flattened-shuffled/starcoder","128","4","6442450944","128","3221225472","512MB","flattened","<|endoftext|>","content","path","<file_sep>","files","blob_id","<fim_middle>","true","<fim_pad>","false","false","false","<fim_prefix>","<>|","repo_name","<repo_name>","","<|router|>","false","<fim_suffix>","bigcode/starcoder2-3b","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{00..58}.jsonl.gz""]","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{59..60}.jsonl.gz""]","false","0","false","","","","","","","","","","","4c89513d877eb57ebd59bdb4abc1fb92dbc97a7d","bigcode/starcoder2-3b","0","gelu_new","SPLASH","","","MLP_ZERO_DOWN","0.01","MLP","512","true","5","3072","0.02","12288","0.00001","","","false","24","2","30","meta-llama/Llama-2-7b-hf","1","999999.4420358812","false","false","softmax","0.02","1","true","4096","true","false","true","true","true","","0.9","0.95","1e-8","cosine","1","0.1","0","0.01","0","true","gs://usc2-ckpt/starcoder2-3b-state-dicts","8","true","batch","true","gs://usc2-ckpt/starcoder2-3b-misc","[{""every"":10000}]","0:15:00","embed","osp6qinj","true","true","logs","","512","1","jax.numpy.bfloat16","jax.numpy.bfloat16","jax.numpy.float32","500","4","4","false","100","false","5","true","true","1","1","true","0","false","10","[""mlp"",""heads""]","","rstarcoder_sweep_routed_mlp_zloss_5","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_zloss""]","256","","rstarcoder_sweep_routed_mlp_zloss_5","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_zloss""]","0","","tpu","0.6049942970275879","0.6049960255622864","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7037006616592407","4","1","0.010605285875499249","0.000013901259990234394","0.02415134571492672","0.00006364970613503829","3879828480","1","TPU v4","85.75235519099806","2.9853407457999923","124149250916352","370627.8173211327","0.16636102300253697","33.69343793828479","1100000000000000","275000000000000","12227.955694796769","15859321909.05847","523239424","0.562495768070221","0.562495768070221","0.5624972581863403","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4927810430526731","302463","0.0034156199981225654","849457152"
"rstarcoder_sweep_routed_mlp_lblb_granularity_62","mnzg3v6b","finished","routed_mlp_lblb_granularity, rstarcoder_sweep","0.6050211787223816","2","256","16","false","false","true","0.000139","0.001","499","-","","","","2025-03-05T08:23:24.000Z","2025-03-05T21:20:25.000Z","2025-03-05T21:20:25.000Z","46621","","t1v-n-e296036e-w-0","","e6e0216dcd172ce715fd489a56b2bb3563b1fef1","","","","false","false","gs://usc2-datacache/20250122-flattened-shuffled/starcoder","128","4","6442450944","128","3221225472","512MB","flattened","<|endoftext|>","content","path","<file_sep>","files","blob_id","<fim_middle>","true","<fim_pad>","false","false","false","<fim_prefix>","<>|","repo_name","<repo_name>","","<|router|>","false","<fim_suffix>","bigcode/starcoder2-3b","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{00..58}.jsonl.gz""]","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{59..60}.jsonl.gz""]","false","0","false","","","","","","","","","","","e6e0216dcd172ce715fd489a56b2bb3563b1fef1","bigcode/starcoder2-3b","0.00001","gelu_new","SPLASH","","","MLP_ZERO_DOWN","0.01","MLP","512","true","5","3072","0.02","12288","0.00001","","","false","24","2","30","meta-llama/Llama-2-7b-hf","1","999999.4420358812","false","false","softmax","0.02","1","true","4096","true","false","true","true","true","","0.9","0.95","1e-8","cosine","1","0.1","0","0.01","0","true","gs://usc2-ckpt/starcoder2-3b-state-dicts","8","false","batch","true","gs://usc2-ckpt/starcoder2-3b-misc","[{""every"":10000}]","0:15:00","embed","mnzg3v6b","true","true","logs","","512","1","jax.numpy.bfloat16","jax.numpy.bfloat16","jax.numpy.float32","500","4","4","false","100","false","5","true","true","1","1","true","0","false","10","[""mlp"",""heads""]","willandwill","rstarcoder_sweep_routed_mlp_lblb_granularity_62","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lblb_granularity""]","256","willandwill","rstarcoder_sweep_routed_mlp_lblb_granularity_62","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lblb_granularity""]","0","","tpu","0.6050361394882202","0.6054837703704834","44.5318489074707","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0017245602793991566","4","1","0.011415015906095505","0.000013901259990234394","0.025849418714642525","0.0004281855945009738","3879773184","1","TPU v4","85.57587619200058","2.9914972699272258","124149250916352","371392.1451797771","0.19689574600488413","33.762922289070644","1100000000000000","275000000000000","12253.172817621917","15859321909.05847","523239424","0.5623403787612915","0.5623403787612915","0.5627637505531311","42.050201416015625","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0019135834882035851","302463","0.003635619999840856","849401856"
"rstarcoder_sweep_routed_mlp_lflb_more_experts_54","bozpqzjx","finished","routed_mlp_lflb_more_experts, rstarcoder_sweep","0.6050472259521484","4","128","64","false","false","true","0.000139","0.001","499","-","","","","2025-03-05T08:22:53.000Z","2025-03-05T23:42:29.000Z","2025-03-05T23:42:29.000Z","55176","","t1v-n-dbe7f3c6-w-0","","e6e0216dcd172ce715fd489a56b2bb3563b1fef1","","","","false","false","gs://usc2-datacache/20250122-flattened-shuffled/starcoder","128","4","6442450944","128","3221225472","512MB","flattened","<|endoftext|>","content","path","<file_sep>","files","blob_id","<fim_middle>","true","<fim_pad>","false","false","false","<fim_prefix>","<>|","repo_name","<repo_name>","","<|router|>","false","<fim_suffix>","bigcode/starcoder2-3b","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{00..58}.jsonl.gz""]","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{59..60}.jsonl.gz""]","false","0","false","","","","","","","","","","","e6e0216dcd172ce715fd489a56b2bb3563b1fef1","bigcode/starcoder2-3b","0","gelu_new","SPLASH","","0.0001","MLP_ZERO_DOWN","0.01","MLP","512","true","5","3072","0.02","12288","0.00001","","","false","24","2","30","meta-llama/Llama-2-7b-hf","1","999999.4420358812","false","true","softmax","0.02","1","true","4096","true","false","true","true","true","","0.9","0.95","1e-8","cosine","1","0.1","0","0.01","0","true","gs://usc2-ckpt/starcoder2-3b-state-dicts","8","false","batch","true","gs://usc2-ckpt/starcoder2-3b-misc","[{""every"":10000}]","0:15:00","embed","bozpqzjx","true","true","logs","","512","1","jax.numpy.bfloat16","jax.numpy.bfloat16","jax.numpy.float32","500","4","4","false","100","false","5","true","true","1","1","true","0","false","10","[""mlp"",""heads""]","willandwill","rstarcoder_sweep_routed_mlp_lflb_more_experts_54","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lflb_more_experts""]","256","willandwill","rstarcoder_sweep_routed_mlp_lflb_more_experts_54","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lflb_more_experts""]","0","","tpu","0.605056881904602","0.6050581932067871","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0014025724958628416","4","1","0.010137910023331642","0.000013901259990234394","0.022996677085757256","0.00013009828398935497","4634901504","1","TPU v4","100.66298784700484","2.5431392955381775","124149250916352","315728.8385170038","0.17862582900124835","28.702621683363983","1100000000000000","275000000000000","10416.698554524375","15859321909.05847","523239424","0.562487781047821","0.562487781047821","0.5624897480010986","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0019535596948117018","302463","0.0029518000010284595","1604530176"
"rstarcoder_sweep_routed_mlp_lflb_more_experts_52","q4j5s7sy","finished","routed_mlp_lflb_more_experts, rstarcoder_sweep","0.6050613522529602","4","128","32","false","false","true","0.000139","0.001","499","-","","","","2025-03-05T20:57:07.000Z","2025-03-06T09:53:52.000Z","2025-03-06T09:53:52.000Z","46605","","t1v-n-c16a4861-w-0","","e6e0216dcd172ce715fd489a56b2bb3563b1fef1","","","","false","false","gs://usc2-datacache/20250122-flattened-shuffled/starcoder","128","4","6442450944","128","3221225472","512MB","flattened","<|endoftext|>","content","path","<file_sep>","files","blob_id","<fim_middle>","true","<fim_pad>","false","false","false","<fim_prefix>","<>|","repo_name","<repo_name>","","<|router|>","false","<fim_suffix>","bigcode/starcoder2-3b","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{00..58}.jsonl.gz""]","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{59..60}.jsonl.gz""]","false","0","false","","","","","","","","","","","e6e0216dcd172ce715fd489a56b2bb3563b1fef1","bigcode/starcoder2-3b","0","gelu_new","SPLASH","","0.0001","MLP_ZERO_DOWN","0.01","MLP","512","true","5","3072","0.02","12288","0.00001","","","false","24","2","30","meta-llama/Llama-2-7b-hf","1","999999.4420358812","false","true","softmax","0.02","1","true","4096","true","false","true","true","true","","0.9","0.95","1e-8","cosine","1","0.1","0","0.01","0","true","gs://usc2-ckpt/starcoder2-3b-state-dicts","8","false","batch","true","gs://usc2-ckpt/starcoder2-3b-misc","[{""every"":10000}]","0:15:00","embed","q4j5s7sy","true","true","logs","","512","1","jax.numpy.bfloat16","jax.numpy.bfloat16","jax.numpy.float32","500","4","4","false","100","false","5","true","true","1","1","true","0","false","10","[""mlp"",""heads""]","willandwill","rstarcoder_sweep_routed_mlp_lflb_more_experts_52","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lflb_more_experts""]","256","willandwill","rstarcoder_sweep_routed_mlp_lflb_more_experts_52","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lflb_more_experts""]","0","","tpu","0.6050684452056885","0.6050699353218079","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0014258784940466285","4","1","0.010359514504671097","0.000013901259990234394","0.023303741589188576","0.00032943120459094644","3879828480","1","TPU v4","85.59709436798585","2.9907557247147225","124149250916352","371300.08289712423","0.17434769598185085","33.75455299064766","1100000000000000","275000000000000","12250.135448431503","15859321909.05847","523239424","0.5624165534973145","0.5624165534973145","0.56241774559021","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0012620807392522693","302463","0.0032644399907439947","849457152"
"rstarcoder_sweep_routed_mlp_lflb_41_rerun","bhswlxcr","finished","rerun, routed_mlp_lflb, rstarcoder_sweep","0.6050613522529602","4","128","32","false","false","true","0.000139","0.001","499","-","","","","2025-03-19T09:59:29.000Z","2025-03-23T15:45:14.000Z","2025-03-23T15:45:14.000Z","366345","","t1v-n-ca36f625-w-0","","4c89513d877eb57ebd59bdb4abc1fb92dbc97a7d","","","","false","false","gs://usc2-datacache/20250122-flattened-shuffled/starcoder","128","4","6442450944","128","3221225472","512MB","flattened","<|endoftext|>","content","path","<file_sep>","files","blob_id","<fim_middle>","true","<fim_pad>","false","false","false","<fim_prefix>","<>|","repo_name","<repo_name>","","<|router|>","false","<fim_suffix>","bigcode/starcoder2-3b","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{00..58}.jsonl.gz""]","[""gs://usc-stack-v2/20250122-flattened-shuffled/shard-{59..60}.jsonl.gz""]","false","0","false","","","","","","","","","","","4c89513d877eb57ebd59bdb4abc1fb92dbc97a7d","bigcode/starcoder2-3b","0","gelu_new","SPLASH","","0.0001","MLP_ZERO_DOWN","0.01","MLP","512","true","5","3072","0.02","12288","0.00001","","","false","24","2","30","meta-llama/Llama-2-7b-hf","1","999999.4420358812","false","true","softmax","0.02","1","true","4096","true","false","true","true","true","","0.9","0.95","1e-8","cosine","1","0.1","0","0.01","0","true","gs://usc2-ckpt/starcoder2-3b-state-dicts","8","true","batch","true","gs://usc2-ckpt/starcoder2-3b-misc","[{""every"":10000}]","0:15:00","embed","bhswlxcr","true","true","logs","","512","1","jax.numpy.bfloat16","jax.numpy.bfloat16","jax.numpy.float32","500","4","4","false","100","false","5","true","true","1","1","true","0","false","10","[""mlp"",""heads""]","","rstarcoder_sweep_routed_mlp_lflb_41_rerun","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lflb"",""rerun""]","256","","rstarcoder_sweep_routed_mlp_lflb_41_rerun","levanter-seqmoe","allow","true","false","[""rstarcoder_sweep"",""routed_mlp_lflb"",""rerun""]","0","","tpu","0.6050684452056885","0.6050699353218079","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0014258784940466285","4","1","0.010359514504671097","0.000013901259990234394","0.023303741589188576","0.00032943120459094644","3879828480","1","TPU v4","85.59437016499578","2.9908509111816843","124149250916352","371311.90022569493","0.1584319260000484","33.75562729324499","1100000000000000","275000000000000","12250.52533220018","15859321909.05847","523239424","0.5624165534973145","0.5624165534973145","0.56241774559021","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0012620807392522693","302463","0.0034152699954574928","849457152"
